time,arousal,valence
26.84,-0.25333333333333324,0.04
26.88,-0.25499999999999995,0.04
26.92,-0.25499999999999995,0.03833333333333333
26.96,-0.25333333333333335,0.036666666666666674
27.00,-0.25666666666666665,0.035
27.04,-0.26,0.03166666666666667
27.08,-0.2583333333333333,0.03166666666666667
27.12,-0.25333333333333335,0.03166666666666667
27.16,-0.2516666666666667,0.03166666666666667
27.20,-0.24333333333333332,0.03
27.24,-0.22666666666666666,0.03
27.28,-0.20833333333333334,0.03
27.32,-0.19666666666666668,0.028333333333333335
27.36,-0.19166666666666665,0.028333333333333335
27.40,-0.18666666666666668,0.02666666666666667
27.44,-0.18500000000000005,0.024999999999999998
27.48,-0.18166666666666673,0.024999999999999998
27.52,-0.18166666666666673,0.021666666666666664
27.56,-0.18000000000000002,0.018333333333333337
27.60,-0.17833333333333337,0.015000000000000001
27.64,-0.17500000000000004,0.01166666666666667
27.68,-0.17333333333333334,0.01166666666666667
27.72,-0.17166666666666672,0.010000000000000004
27.76,-0.16333333333333336,0.0066666666666666706
27.80,-0.15333333333333335,0.005000000000000002
27.84,-0.14833333333333334,0.003333333333333336
27.88,-0.13999999999999999,0.001666666666666668
27.92,-0.13,0.001666666666666668
27.96,-0.12,4.625929269271485e-18
28.00,-0.11666666666666665,2.3129646346357427e-18
28.04,-0.11499999999999999,-0.001666666666666666
28.08,-0.11166666666666665,-0.003333333333333334
28.12,-0.09999999999999999,-0.005
28.16,-0.08666666666666667,-0.005
28.20,-0.07166666666666666,-0.006666666666666665
28.24,-0.05833333333333333,-0.006666666666666665
28.28,-0.044999999999999984,-0.008333333333333331
28.32,-0.031666666666666655,-0.008333333333333331
28.36,-0.021666666666666664,-0.01
28.40,-0.011666666666666664,-0.01
28.44,9.25185853854297e-18,-0.011666666666666667
28.48,0.008333333333333331,-0.01333333333333333
28.52,0.016666666666666673,-0.01333333333333333
28.56,0.023333333333333334,-0.014999999999999994
28.60,0.025000000000000005,-0.014999999999999994
28.64,0.02833333333333334,-0.01333333333333333
28.68,0.03000000000000001,-0.015
28.72,0.031666666666666676,-0.015
28.76,0.03333333333333333,-0.016666666666666663
28.80,0.035,-0.01833333333333333
28.84,0.03833333333333333,-0.02
28.88,0.04,-0.021666666666666667
28.92,0.041666666666666664,-0.021666666666666667
28.96,0.043333333333333335,-0.021666666666666667
29.00,0.043333333333333335,-0.021666666666666667
29.04,0.043333333333333335,-0.02333333333333333
29.08,0.041666666666666664,-0.02333333333333333
29.12,0.041666666666666664,-0.024999999999999998
29.16,0.041666666666666664,-0.02666666666666667
29.20,0.045000000000000005,-0.02666666666666667
29.24,0.045000000000000005,-0.02666666666666667
29.28,0.045000000000000005,-0.028333333333333332
29.32,0.045000000000000005,-0.03
29.36,0.045000000000000005,-0.03166666666666667
29.40,0.04666666666666667,-0.03166666666666667
29.44,0.045000000000000005,-0.03166666666666667
29.48,0.045000000000000005,-0.03166666666666667
29.52,0.045000000000000005,-0.03333333333333333
29.56,0.045000000000000005,-0.03333333333333333
29.60,0.04166666666666668,-0.03166666666666667
29.64,0.04166666666666668,-0.03166666666666667
29.68,0.04000000000000001,-0.03166666666666667
29.72,0.04000000000000001,-0.03166666666666667
29.76,0.04000000000000001,-0.03166666666666667
29.80,0.04000000000000001,-0.03333333333333333
29.84,0.04000000000000001,-0.03333333333333333
29.88,0.04000000000000001,-0.03333333333333333
29.92,0.04000000000000001,-0.03166666666666667
29.96,0.04000000000000001,-0.03166666666666667
30.00,0.04000000000000001,-0.03166666666666667
30.04,0.03833333333333334,-0.03166666666666667
30.08,0.036666666666666674,-0.03166666666666667
30.12,0.031666666666666676,-0.033333333333333326
30.16,0.031666666666666676,-0.033333333333333326
30.20,0.031666666666666676,-0.033333333333333326
30.24,0.031666666666666676,-0.033333333333333326
30.28,0.031666666666666676,-0.033333333333333326
30.32,0.031666666666666676,-0.033333333333333326
30.36,0.03333333333333335,-0.033333333333333326
30.40,0.03333333333333335,-0.033333333333333326
30.44,0.03333333333333335,-0.03166666666666667
30.48,0.03333333333333335,-0.028333333333333332
30.52,0.031666666666666676,-0.028333333333333332
30.56,0.03000000000000001,-0.028333333333333332
30.60,0.02833333333333334,-0.02666666666666666
30.64,0.021666666666666678,-0.021666666666666664
30.68,0.015000000000000012,-0.019999999999999993
30.72,0.011666666666666674,-0.019999999999999993
30.76,0.010000000000000007,-0.019999999999999993
30.80,0.010000000000000007,-0.016666666666666663
30.84,0.008333333333333338,-0.016666666666666663
30.88,0.003333333333333341,-0.016666666666666663
30.92,-0.008333333333333326,-0.016666666666666663
30.96,-0.021666666666666657,-0.016666666666666663
31.00,-0.04166666666666666,-0.016666666666666663
31.04,-0.06333333333333334,-0.016666666666666663
31.08,-0.07166666666666667,-0.016666666666666663
31.12,-0.07999999999999997,-0.016666666666666663
31.16,-0.08499999999999998,-0.015
31.20,-0.08999999999999998,-0.015
31.24,-0.09333333333333332,-0.01333333333333333
31.28,-0.09499999999999999,-0.011666666666666664
31.32,-0.09666666666666666,-0.01
31.36,-0.09999999999999999,-0.006666666666666664
31.40,-0.10833333333333334,-0.0016666666666666635
31.44,-0.11,4.625929269271485e-18
31.48,-0.11166666666666668,4.625929269271485e-18
31.52,-0.115,4.625929269271485e-18
31.56,-0.11666666666666668,0.0016666666666666705
31.60,-0.11833333333333335,0.0016666666666666705
31.64,-0.11833333333333335,0.0016666666666666705
31.68,-0.12166666666666669,0.0016666666666666705
31.72,-0.12666666666666668,0.0016666666666666705
31.76,-0.12833333333333335,0.003333333333333336
31.80,-0.12833333333333335,0.003333333333333336
31.84,-0.12833333333333335,0.003333333333333336
31.88,-0.13000000000000003,0.005000000000000002
31.92,-0.13166666666666668,0.005000000000000002
31.96,-0.13666666666666666,0.0066666666666666706
32.00,-0.14166666666666666,0.0066666666666666706
32.04,-0.15,0.0066666666666666706
32.08,-0.15166666666666667,0.008333333333333337
32.12,-0.155,0.01
32.16,-0.15333333333333335,0.015000000000000001
32.20,-0.155,0.018333333333333333
32.24,-0.15666666666666668,0.023333333333333334
32.28,-0.15833333333333335,0.026666666666666672
32.32,-0.15666666666666668,0.03166666666666667
32.36,-0.16,0.03166666666666667
32.40,-0.16166666666666668,0.035
32.44,-0.16333333333333336,0.036666666666666674
32.48,-0.165,0.03833333333333334
32.52,-0.16666666666666666,0.03833333333333334
32.56,-0.17833333333333334,0.04000000000000001
32.60,-0.19333333333333333,0.043333333333333335
32.64,-0.20666666666666667,0.045000000000000005
32.68,-0.21833333333333335,0.04666666666666667
32.72,-0.22833333333333336,0.04666666666666667
32.76,-0.23833333333333337,0.049999999999999996
32.80,-0.24499999999999997,0.051666666666666666
32.84,-0.24833333333333332,0.05333333333333334
32.88,-0.25333333333333335,0.05666666666666667
32.92,-0.25999999999999995,0.05833333333333334
32.96,-0.26333333333333336,0.060000000000000005
33.00,-0.26499999999999996,0.06333333333333334
33.04,-0.26666666666666666,0.06666666666666667
33.08,-0.26833333333333337,0.07
33.12,-0.27166666666666667,0.07166666666666667
33.16,-0.275,0.07333333333333335
33.20,-0.275,0.07666666666666667
33.24,-0.275,0.07833333333333334
33.28,-0.27499999999999997,0.07833333333333334
33.32,-0.2683333333333333,0.08166666666666668
33.36,-0.2583333333333333,0.08166666666666668
33.40,-0.2466666666666667,0.08666666666666667
33.44,-0.23833333333333337,0.08833333333333333
33.48,-0.235,0.08833333333333333
33.52,-0.2333333333333333,0.09000000000000001
33.56,-0.2316666666666667,0.09000000000000001
33.60,-0.2316666666666667,0.09333333333333334
33.64,-0.2316666666666667,0.09333333333333334
33.68,-0.2316666666666667,0.09666666666666666
33.72,-0.2316666666666667,0.09999999999999999
33.76,-0.2316666666666667,0.10166666666666667
33.80,-0.2316666666666667,0.10333333333333333
33.84,-0.22999999999999998,0.10666666666666667
33.88,-0.22666666666666668,0.10833333333333334
33.92,-0.225,0.10833333333333334
33.96,-0.21833333333333335,0.11166666666666668
34.00,-0.215,0.11166666666666668
34.04,-0.21333333333333335,0.11333333333333334
34.08,-0.21,0.11666666666666664
34.12,-0.20666666666666667,0.12166666666666665
34.16,-0.20666666666666667,0.12333333333333331
34.20,-0.20666666666666667,0.12499999999999999
34.24,-0.20666666666666667,0.12833333333333333
34.28,-0.20833333333333334,0.12999999999999998
34.32,-0.21,0.13166666666666665
34.36,-0.21,0.13499999999999998
34.40,-0.21,0.13666666666666666
34.44,-0.21166666666666667,0.13666666666666666
34.48,-0.21333333333333335,0.13833333333333334
34.52,-0.21333333333333335,0.13999999999999999
34.56,-0.21666666666666667,0.14166666666666666
34.60,-0.22,0.14333333333333334
34.64,-0.22,0.145
34.68,-0.21666666666666667,0.15166666666666667
34.72,-0.21666666666666667,0.15999999999999998
34.76,-0.21166666666666667,0.16166666666666665
34.80,-0.20833333333333334,0.15999999999999998
34.84,-0.20833333333333334,0.16166666666666665
34.88,-0.20666666666666667,0.16
34.92,-0.20666666666666667,0.16
34.96,-0.205,0.16166666666666668
35.00,-0.20666666666666667,0.16166666666666668
35.04,-0.20666666666666667,0.16333333333333336
35.08,-0.20333333333333337,0.165
35.12,-0.20166666666666666,0.16333333333333336
35.16,-0.20000000000000004,0.16333333333333336
35.20,-0.19333333333333336,0.16333333333333336
35.24,-0.18833333333333335,0.16333333333333336
35.28,-0.18499999999999997,0.16333333333333336
35.32,-0.18499999999999997,0.16333333333333336
35.36,-0.18333333333333335,0.16333333333333336
35.40,-0.18333333333333335,0.16333333333333336
35.44,-0.18166666666666664,0.16333333333333336
35.48,-0.18166666666666664,0.16333333333333336
35.52,-0.18000000000000002,0.16166666666666668
35.56,-0.18333333333333332,0.16166666666666668
35.60,-0.18000000000000002,0.16166666666666668
35.64,-0.18000000000000002,0.16
35.68,-0.17833333333333334,0.16
35.72,-0.17500000000000002,0.16166666666666668
35.76,-0.17333333333333334,0.16166666666666668
35.80,-0.17,0.16166666666666668
35.84,-0.16833333333333333,0.16166666666666668
35.88,-0.16833333333333333,0.16166666666666668
35.92,-0.16666666666666666,0.16
35.96,-0.165,0.15833333333333335
36.00,-0.165,0.15833333333333335
36.04,-0.165,0.15833333333333335
36.08,-0.165,0.15666666666666668
36.12,-0.16666666666666666,0.155
36.16,-0.165,0.15333333333333335
36.20,-0.165,0.15166666666666667
36.24,-0.17,0.15333333333333335
36.28,-0.17333333333333334,0.15333333333333335
36.32,-0.17666666666666667,0.15166666666666667
36.36,-0.17500000000000002,0.15
36.40,-0.17666666666666667,0.14833333333333334
36.44,-0.17666666666666667,0.145
36.48,-0.17666666666666667,0.14333333333333334
36.52,-0.17666666666666667,0.14166666666666666
36.56,-0.17666666666666667,0.14166666666666666
36.60,-0.17666666666666667,0.14166666666666666
36.64,-0.17833333333333334,0.13999999999999999
36.68,-0.17833333333333334,0.13999999999999999
36.72,-0.18166666666666667,0.13999999999999999
36.76,-0.18500000000000003,0.13833333333333334
36.80,-0.18833333333333335,0.13499999999999998
36.84,-0.19000000000000003,0.13333333333333333
36.88,-0.19000000000000003,0.13333333333333333
36.92,-0.19166666666666668,0.13333333333333333
36.96,-0.19166666666666668,0.13333333333333333
37.00,-0.19500000000000003,0.13166666666666668
37.04,-0.19833333333333336,0.13000000000000003
37.08,-0.20000000000000004,0.13000000000000003
37.12,-0.20500000000000004,0.13000000000000003
37.16,-0.21333333333333335,0.12833333333333335
37.20,-0.21999999999999997,0.12500000000000003
37.24,-0.22666666666666666,0.12500000000000003
37.28,-0.23166666666666666,0.12500000000000003
37.32,-0.2383333333333333,0.12500000000000003
37.36,-0.24333333333333332,0.12333333333333335
37.40,-0.2483333333333333,0.12166666666666669
37.44,-0.25333333333333335,0.12166666666666669
37.48,-0.2583333333333333,0.12166666666666669
37.52,-0.26499999999999996,0.12166666666666669
37.56,-0.26999999999999996,0.12000000000000001
37.60,-0.27499999999999997,0.12000000000000001
37.64,-0.27666666666666667,0.12000000000000001
37.68,-0.2833333333333333,0.11833333333333335
37.72,-0.285,0.11666666666666668
37.76,-0.2866666666666667,0.115
37.80,-0.285,0.11333333333333334
37.84,-0.2866666666666667,0.11
37.88,-0.28833333333333333,0.10666666666666667
37.92,-0.28833333333333333,0.10666666666666667
37.96,-0.28833333333333333,0.105
38.00,-0.29,0.105
38.04,-0.29,0.09999999999999999
38.08,-0.2916666666666667,0.09833333333333333
38.12,-0.2916666666666667,0.09666666666666668
38.16,-0.2916666666666667,0.09666666666666668
38.20,-0.29,0.09500000000000001
38.24,-0.29,0.09333333333333334
38.28,-0.28833333333333333,0.09166666666666667
38.32,-0.28833333333333333,0.08833333333333333
38.36,-0.28833333333333333,0.08666666666666667
38.40,-0.28833333333333333,0.08666666666666667
38.44,-0.28833333333333333,0.08333333333333333
38.48,-0.29,0.08166666666666667
38.52,-0.28833333333333333,0.08166666666666667
38.56,-0.29,0.07833333333333332
38.60,-0.29,0.07833333333333332
38.64,-0.29,0.07666666666666666
38.68,-0.2883333333333333,0.07666666666666666
38.72,-0.2866666666666666,0.075
38.76,-0.285,0.075
38.80,-0.2833333333333333,0.075
38.84,-0.2833333333333333,0.075
38.88,-0.285,0.07333333333333332
38.92,-0.285,0.07166666666666666
38.96,-0.285,0.06999999999999999
39.00,-0.285,0.06999999999999999
39.04,-0.285,0.06833333333333333
39.08,-0.285,0.06666666666666667
39.12,-0.285,0.06499999999999999
39.16,-0.28333333333333327,0.06499999999999999
39.20,-0.2816666666666667,0.06499999999999999
39.24,-0.27999999999999997,0.06499999999999999
39.28,-0.2783333333333333,0.06499999999999999
39.32,-0.2783333333333333,0.06333333333333334
39.36,-0.2783333333333333,0.06333333333333334
39.40,-0.2783333333333333,0.06333333333333334
39.44,-0.2783333333333333,0.06333333333333334
39.48,-0.27999999999999997,0.06333333333333334
39.52,-0.27999999999999997,0.06333333333333334
39.56,-0.27999999999999997,0.06333333333333334
39.60,-0.27999999999999997,0.06333333333333334
39.64,-0.2816666666666667,0.06333333333333334
39.68,-0.28,0.06333333333333334
39.72,-0.28,0.06333333333333334
39.76,-0.2783333333333334,0.06333333333333334
39.80,-0.27999999999999997,0.06333333333333334
39.84,-0.2816666666666667,0.06333333333333334
39.88,-0.2816666666666667,0.06333333333333334
39.92,-0.28,0.06333333333333334
39.96,-0.28,0.06333333333333334
40.00,-0.2816666666666667,0.06333333333333334
40.04,-0.2833333333333333,0.06333333333333334
40.08,-0.2833333333333333,0.06333333333333334
40.12,-0.2833333333333333,0.06499999999999999
40.16,-0.2833333333333333,0.06499999999999999
40.20,-0.2816666666666667,0.06499999999999999
40.24,-0.2816666666666667,0.06499999999999999
40.28,-0.2833333333333334,0.06499999999999999
40.32,-0.2816666666666667,0.06499999999999999
40.36,-0.2816666666666667,0.06499999999999999
40.40,-0.2816666666666667,0.06499999999999999
40.44,-0.2816666666666667,0.06499999999999999
40.48,-0.2816666666666667,0.06499999999999999
40.52,-0.2833333333333333,0.06666666666666667
40.56,-0.2833333333333333,0.06833333333333333
40.60,-0.28500000000000003,0.06999999999999999
40.64,-0.2866666666666667,0.06999999999999999
40.68,-0.2866666666666667,0.06999999999999999
40.72,-0.2866666666666667,0.07166666666666667
40.76,-0.28833333333333333,0.07166666666666667
40.80,-0.28833333333333333,0.07333333333333333
40.84,-0.2866666666666667,0.07333333333333333
40.88,-0.285,0.075
40.92,-0.285,0.075
40.96,-0.2833333333333333,0.075
41.00,-0.2816666666666667,0.07666666666666667
41.04,-0.2816666666666667,0.07666666666666667
41.08,-0.2816666666666667,0.07666666666666667
41.12,-0.27999999999999997,0.07666666666666667
41.16,-0.27999999999999997,0.075
41.20,-0.2783333333333333,0.075
41.24,-0.2783333333333333,0.075
41.28,-0.2783333333333333,0.075
41.32,-0.2783333333333333,0.075
41.36,-0.27999999999999997,0.07333333333333333
41.40,-0.2783333333333333,0.07333333333333333
41.44,-0.27499999999999997,0.07333333333333333
41.48,-0.27499999999999997,0.07166666666666667
41.52,-0.27499999999999997,0.06999999999999999
41.56,-0.27499999999999997,0.06999999999999999
41.60,-0.27499999999999997,0.06833333333333333
41.64,-0.27499999999999997,0.06833333333333333
41.68,-0.27499999999999997,0.06833333333333333
41.72,-0.27499999999999997,0.06833333333333333
41.76,-0.27499999999999997,0.06833333333333333
41.80,-0.27499999999999997,0.06833333333333333
41.84,-0.27499999999999997,0.06833333333333333
41.88,-0.27499999999999997,0.06833333333333333
41.92,-0.27499999999999997,0.06833333333333333
41.96,-0.2733333333333333,0.06833333333333333
42.00,-0.2733333333333333,0.06999999999999999
42.04,-0.2733333333333333,0.06999999999999999
