time,arousal,valence
27.76,0.06166666666666667,-0.04833333333333334
27.80,0.06333333333333334,-0.04666666666666667
27.84,0.06166666666666667,-0.045000000000000005
27.88,0.06,-0.041666666666666664
27.92,0.06166666666666667,-0.041666666666666664
27.96,0.06,-0.04
28.00,0.05833333333333333,-0.04
28.04,0.05833333333333333,-0.03500000000000001
28.08,0.055,-0.03500000000000001
28.12,0.05166666666666667,-0.038333333333333344
28.16,0.045000000000000005,-0.045000000000000005
28.20,0.041666666666666664,-0.05000000000000001
28.24,0.04,-0.053333333333333344
28.28,0.04,-0.053333333333333344
28.32,0.03666666666666667,-0.05166666666666667
28.36,0.035,-0.05166666666666667
28.40,0.03333333333333333,-0.05166666666666667
28.44,0.03166666666666667,-0.05166666666666667
28.48,0.030000000000000002,-0.05166666666666667
28.52,0.028333333333333335,-0.05166666666666667
28.56,0.028333333333333335,-0.05000000000000001
28.60,0.028333333333333335,-0.05000000000000001
28.64,0.02666666666666667,-0.05000000000000001
28.68,0.02666666666666667,-0.05000000000000001
28.72,0.02666666666666667,-0.05166666666666667
28.76,0.02666666666666667,-0.05166666666666667
28.80,0.02666666666666667,-0.05166666666666667
28.84,0.02,-0.05166666666666667
28.88,0.016666666666666673,-0.05166666666666667
28.92,0.011666666666666667,-0.05000000000000001
28.96,0.0050000000000000044,-0.05166666666666667
29.00,0.001666666666666668,-0.05166666666666667
29.04,-0.001666666666666668,-0.053333333333333344
29.08,-0.003333333333333332,-0.053333333333333344
29.12,-0.003333333333333332,-0.053333333333333344
29.16,-0.006666666666666668,-0.053333333333333344
29.20,-0.006666666666666668,-0.05000000000000001
29.24,-0.010000000000000004,-0.04833333333333334
29.28,-0.010000000000000004,-0.04666666666666667
29.32,-0.015000000000000005,-0.04666666666666667
29.36,-0.018333333333333326,-0.045000000000000005
29.40,-0.018333333333333326,-0.043333333333333335
29.44,-0.018333333333333326,-0.040000000000000015
29.48,-0.018333333333333326,-0.040000000000000015
29.52,-0.018333333333333326,-0.038333333333333344
29.56,-0.018333333333333326,-0.038333333333333344
29.60,-0.018333333333333326,-0.03500000000000001
29.64,-0.018333333333333326,-0.03333333333333334
29.68,-0.018333333333333326,-0.030000000000000002
29.72,-0.018333333333333326,-0.028333333333333335
29.76,-0.018333333333333326,-0.028333333333333335
29.80,-0.018333333333333326,-0.026666666666666675
29.84,-0.018333333333333326,-0.026666666666666672
29.88,-0.018333333333333326,-0.025000000000000005
29.92,-0.019999999999999993,-0.023333333333333334
29.96,-0.018333333333333337,-0.023333333333333334
30.00,-0.020000000000000004,-0.025000000000000005
30.04,-0.020000000000000004,-0.025000000000000005
30.08,-0.020000000000000004,-0.02833333333333334
30.12,-0.02166666666666667,-0.026666666666666682
30.16,-0.016666666666666666,-0.025000000000000012
30.20,-0.010000000000000004,-0.025000000000000012
30.24,-0.0016666666666666611,-0.02833333333333334
30.28,0.001666666666666666,-0.02833333333333334
30.32,0.004999999999999993,-0.02833333333333334
30.36,0.004999999999999993,-0.02833333333333334
30.40,0.004999999999999993,-0.026666666666666672
30.44,0.006666666666666661,-0.026666666666666672
30.48,0.003333333333333343,-0.025000000000000012
30.52,0.005000000000000009,-0.021666666666666678
30.56,0.005000000000000009,-0.018333333333333337
30.60,0.0066666666666666775,-0.016666666666666673
30.64,0.008333333333333344,-0.018333333333333344
30.68,0.01000000000000001,-0.018333333333333344
30.72,0.010000000000000009,-0.018333333333333344
30.76,0.010000000000000009,-0.018333333333333344
30.80,0.010000000000000009,-0.018333333333333344
30.84,0.011666666666666678,-0.018333333333333344
30.88,0.011666666666666678,-0.018333333333333344
30.92,0.011666666666666678,-0.016666666666666673
30.96,0.011666666666666678,-0.015000000000000006
31.00,0.011666666666666678,-0.015000000000000006
31.04,0.011666666666666678,-0.013333333333333343
31.08,0.010000000000000009,-0.00833333333333334
31.12,0.010000000000000009,-0.005000000000000007
31.16,0.010000000000000009,-0.005000000000000007
31.20,0.010000000000000009,-0.005000000000000007
31.24,0.00833333333333334,-0.005000000000000007
31.28,0.00833333333333334,-0.005000000000000007
31.32,0.010000000000000007,-0.0016666666666666728
31.36,0.010000000000000007,-0.003333333333333341
31.40,0.011666666666666672,-0.006666666666666676
31.44,0.011666666666666672,-0.006666666666666676
31.48,0.011666666666666672,-0.008333333333333344
31.52,0.011666666666666672,-0.011666666666666659
31.56,0.011666666666666667,-0.014999999999999994
31.60,0.008333333333333331,-0.019999999999999997
31.64,0.00833333333333334,-0.02
31.68,0.00833333333333334,-0.021666666666666667
31.72,0.00833333333333334,-0.021666666666666667
31.76,0.00833333333333334,-0.02
31.80,0.00833333333333334,-0.018333333333333337
31.84,0.00833333333333334,-0.01666666666666667
31.88,0.006666666666666672,-0.01666666666666667
31.92,0.0050000000000000044,-0.02166666666666667
31.96,0.0050000000000000044,-0.02166666666666667
32.00,0.0050000000000000044,-0.02166666666666667
32.04,0.0050000000000000044,-0.02166666666666667
32.08,0.0016666666666666774,-0.02333333333333334
32.12,-0.006666666666666664,-0.02333333333333334
32.16,-0.015000000000000005,-0.02333333333333334
32.20,-0.01833333333333335,-0.02333333333333334
32.24,-0.023333333333333334,-0.02333333333333334
32.28,-0.024999999999999998,-0.02333333333333334
32.32,-0.02666666666666667,-0.02333333333333334
32.36,-0.026666666666666686,-0.02166666666666667
32.40,-0.026666666666666686,-0.02166666666666667
32.44,-0.026666666666666686,-0.02166666666666667
32.48,-0.028333333333333335,-0.020000000000000004
32.52,-0.024999999999999998,-0.020000000000000004
32.56,-0.02333333333333334,-0.020000000000000004
32.60,-0.02500000000000001,-0.018333333333333337
32.64,-0.02500000000000001,-0.01666666666666667
32.68,-0.02333333333333334,-0.01666666666666667
32.72,-0.02333333333333334,-0.01666666666666667
32.76,-0.02333333333333334,-0.01666666666666667
32.80,-0.02333333333333334,-0.015000000000000005
32.84,-0.02333333333333334,-0.015000000000000005
32.88,-0.02333333333333334,-0.015000000000000005
32.92,-0.02333333333333334,-0.015000000000000005
32.96,-0.02500000000000001,-0.016666666666666673
33.00,-0.026666666666666658,-0.016666666666666673
33.04,-0.026666666666666658,-0.016666666666666673
33.08,-0.026666666666666658,-0.016666666666666673
33.12,-0.026666666666666658,-0.016666666666666673
33.16,-0.028333333333333325,-0.016666666666666673
33.20,-0.028333333333333325,-0.016666666666666673
33.24,-0.028333333333333325,-0.015000000000000006
33.28,-0.026666666666666658,-0.015000000000000006
33.32,-0.026666666666666658,-0.015000000000000006
33.36,-0.02499999999999999,-0.013333333333333338
33.40,-0.02499999999999999,-0.011666666666666672
33.44,-0.02499999999999999,-0.011666666666666672
33.48,-0.02499999999999999,-0.013333333333333341
33.52,-0.026666666666666658,-0.013333333333333341
33.56,-0.026666666666666658,-0.013333333333333341
33.60,-0.028333333333333318,-0.013333333333333341
33.64,-0.028333333333333318,-0.013333333333333341
33.68,-0.028333333333333318,-0.013333333333333341
33.72,-0.028333333333333318,-0.013333333333333341
33.76,-0.031666666666666655,-0.013333333333333341
33.80,-0.03499999999999999,-0.013333333333333341
33.84,-0.03833333333333332,-0.011666666666666674
33.88,-0.039999999999999994,-0.011666666666666674
33.92,-0.041666666666666664,-0.013333333333333343
33.96,-0.045000000000000005,-0.013333333333333343
34.00,-0.04666666666666667,-0.013333333333333343
34.04,-0.04833333333333334,-0.013333333333333343
34.08,-0.05166666666666667,-0.015000000000000012
34.12,-0.053333333333333344,-0.016666666666666677
34.16,-0.055000000000000014,-0.018333333333333344
34.20,-0.05833333333333335,-0.018333333333333344
34.24,-0.06000000000000002,-0.018333333333333344
34.28,-0.06166666666666668,-0.021666666666666678
34.32,-0.06166666666666668,-0.023333333333333345
34.36,-0.06000000000000002,-0.021666666666666678
34.40,-0.06166666666666668,-0.021666666666666678
34.44,-0.06333333333333335,-0.021666666666666678
34.48,-0.06333333333333335,-0.02000000000000001
34.52,-0.06333333333333335,-0.02000000000000001
34.56,-0.06333333333333335,-0.021666666666666678
34.60,-0.065,-0.02000000000000001
34.64,-0.06666666666666667,-0.02000000000000001
34.68,-0.06666666666666667,-0.01833333333333334
34.72,-0.06833333333333334,-0.01833333333333334
34.76,-0.07,-0.02166666666666667
34.80,-0.07333333333333335,-0.02333333333333334
34.84,-0.07333333333333335,-0.036666666666666674
34.88,-0.07333333333333335,-0.045000000000000005
34.92,-0.07500000000000001,-0.04833333333333334
34.96,-0.07500000000000001,-0.04833333333333334
35.00,-0.07500000000000001,-0.04833333333333334
35.04,-0.07666666666666667,-0.05000000000000001
35.08,-0.07666666666666667,-0.05000000000000001
35.12,-0.07666666666666667,-0.05166666666666667
35.16,-0.07666666666666667,-0.05166666666666667
35.20,-0.07666666666666667,-0.053333333333333344
35.24,-0.07833333333333331,-0.056666666666666664
35.28,-0.07833333333333331,-0.05833333333333333
35.32,-0.07833333333333331,-0.06333333333333334
35.36,-0.07999999999999997,-0.06833333333333334
35.40,-0.08333333333333331,-0.07166666666666667
35.44,-0.08499999999999998,-0.07333333333333333
35.48,-0.08499999999999998,-0.075
35.52,-0.08499999999999998,-0.075
35.56,-0.08666666666666666,-0.07833333333333332
35.60,-0.08833333333333332,-0.07833333333333332
35.64,-0.09166666666666666,-0.08333333333333333
35.68,-0.09166666666666666,-0.08333333333333333
35.72,-0.09166666666666666,-0.08333333333333333
35.76,-0.09166666666666666,-0.08333333333333333
35.80,-0.09166666666666666,-0.08833333333333333
35.84,-0.09166666666666666,-0.09166666666666667
35.88,-0.09333333333333332,-0.09000000000000001
35.92,-0.09333333333333332,-0.09000000000000001
35.96,-0.09499999999999999,-0.09000000000000001
36.00,-0.09999999999999999,-0.09000000000000001
36.04,-0.10333333333333333,-0.09000000000000001
36.08,-0.11,-0.09000000000000001
36.12,-0.11666666666666668,-0.09000000000000001
36.16,-0.12333333333333334,-0.09000000000000001
36.20,-0.12833333333333333,-0.09166666666666667
36.24,-0.13,-0.09166666666666667
36.28,-0.13,-0.09166666666666667
36.32,-0.13166666666666668,-0.09166666666666667
36.36,-0.13333333333333333,-0.09166666666666667
36.40,-0.135,-0.09166666666666667
36.44,-0.14500000000000002,-0.09166666666666667
36.48,-0.14833333333333334,-0.09166666666666667
36.52,-0.15,-0.09166666666666667
36.56,-0.15166666666666667,-0.09166666666666667
36.60,-0.15333333333333335,-0.09166666666666667
36.64,-0.15333333333333335,-0.09166666666666667
36.68,-0.15833333333333335,-0.09000000000000001
36.72,-0.15833333333333335,-0.09000000000000001
36.76,-0.15833333333333335,-0.09166666666666667
36.80,-0.15833333333333335,-0.09166666666666667
36.84,-0.16,-0.09000000000000001
36.88,-0.16166666666666668,-0.09000000000000001
36.92,-0.16333333333333336,-0.09000000000000001
36.96,-0.16333333333333336,-0.09166666666666666
37.00,-0.16333333333333336,-0.09166666666666666
37.04,-0.165,-0.09166666666666666
37.08,-0.16666666666666666,-0.09333333333333332
37.12,-0.16666666666666666,-0.09333333333333332
37.16,-0.17,-0.09166666666666667
37.20,-0.17333333333333334,-0.09166666666666667
37.24,-0.17499999999999996,-0.09166666666666667
37.28,-0.17666666666666667,-0.09166666666666667
37.32,-0.17833333333333332,-0.09166666666666667
37.36,-0.18000000000000002,-0.09166666666666667
37.40,-0.18666666666666668,-0.09000000000000001
37.44,-0.19166666666666665,-0.09000000000000001
37.48,-0.19333333333333336,-0.09000000000000001
37.52,-0.19499999999999998,-0.09000000000000001
37.56,-0.19666666666666663,-0.09000000000000001
37.60,-0.19666666666666663,-0.09000000000000001
37.64,-0.19833333333333333,-0.09000000000000001
37.68,-0.19833333333333333,-0.09000000000000001
37.72,-0.20166666666666666,-0.09000000000000001
37.76,-0.20833333333333326,-0.09000000000000001
37.80,-0.2133333333333333,-0.09166666666666667
37.84,-0.215,-0.09333333333333334
37.88,-0.21999999999999997,-0.09333333333333334
37.92,-0.22333333333333327,-0.09333333333333334
37.96,-0.22833333333333328,-0.09333333333333334
38.00,-0.22999999999999995,-0.09500000000000001
38.04,-0.2316666666666666,-0.09833333333333334
38.08,-0.2316666666666666,-0.09833333333333334
38.12,-0.2316666666666666,-0.09833333333333334
38.16,-0.2316666666666666,-0.09833333333333334
38.20,-0.2316666666666666,-0.09833333333333334
38.24,-0.23333333333333328,-0.09833333333333334
38.28,-0.23333333333333328,-0.09833333333333334
38.32,-0.2333333333333333,-0.09833333333333334
38.36,-0.23499999999999996,-0.09833333333333334
38.40,-0.23666666666666666,-0.09833333333333334
38.44,-0.23833333333333329,-0.09833333333333334
38.48,-0.23666666666666666,-0.09833333333333334
38.52,-0.23666666666666666,-0.09666666666666668
38.56,-0.23666666666666666,-0.09666666666666668
38.60,-0.23666666666666666,-0.09666666666666668
38.64,-0.2416666666666666,-0.09666666666666668
38.68,-0.2416666666666666,-0.09666666666666668
38.72,-0.2416666666666666,-0.09666666666666668
38.76,-0.2416666666666666,-0.09666666666666668
38.80,-0.24499999999999997,-0.09666666666666668
38.84,-0.24666666666666667,-0.09666666666666668
38.88,-0.24666666666666667,-0.09666666666666668
38.92,-0.25,-0.09833333333333334
38.96,-0.25166666666666665,-0.09833333333333334
39.00,-0.25333333333333335,-0.09999999999999999
39.04,-0.25499999999999995,-0.10166666666666667
39.08,-0.25666666666666665,-0.105
39.12,-0.25500000000000006,-0.105
39.16,-0.25500000000000006,-0.105
39.20,-0.25500000000000006,-0.105
39.24,-0.25500000000000006,-0.105
39.28,-0.25500000000000006,-0.105
39.32,-0.25500000000000006,-0.10333333333333333
39.36,-0.25500000000000006,-0.10333333333333333
39.40,-0.25500000000000006,-0.10333333333333333
39.44,-0.25333333333333335,-0.10333333333333333
39.48,-0.2483333333333333,-0.10166666666666668
39.52,-0.2483333333333333,-0.10000000000000002
39.56,-0.2483333333333333,-0.10166666666666668
39.60,-0.2483333333333333,-0.10166666666666668
39.64,-0.2483333333333333,-0.10166666666666668
39.68,-0.2483333333333333,-0.10333333333333335
39.72,-0.24499999999999997,-0.10166666666666668
39.76,-0.24333333333333332,-0.10166666666666668
39.80,-0.24333333333333332,-0.10166666666666668
39.84,-0.2416666666666666,-0.10000000000000002
39.88,-0.24333333333333332,-0.10000000000000002
39.92,-0.24333333333333332,-0.10000000000000002
39.96,-0.2416666666666667,-0.10166666666666668
40.00,-0.2433333333333334,-0.10166666666666668
40.04,-0.2416666666666667,-0.10166666666666668
40.08,-0.24333333333333332,-0.10166666666666668
40.12,-0.24,-0.10166666666666668
40.16,-0.23833333333333337,-0.10166666666666668
40.20,-0.23833333333333337,-0.10166666666666668
40.24,-0.23833333333333337,-0.10166666666666668
40.28,-0.23833333333333337,-0.10166666666666668
40.32,-0.23833333333333337,-0.10166666666666668
40.36,-0.23833333333333337,-0.10166666666666668
40.40,-0.23666666666666672,-0.10166666666666668
40.44,-0.23666666666666672,-0.10166666666666668
40.48,-0.23666666666666672,-0.10166666666666668
40.52,-0.23666666666666666,-0.10166666666666668
40.56,-0.23666666666666666,-0.10166666666666668
40.60,-0.23666666666666666,-0.10500000000000002
40.64,-0.23500000000000001,-0.10666666666666665
40.68,-0.23500000000000001,-0.10833333333333332
40.72,-0.2333333333333333,-0.10833333333333332
40.76,-0.2333333333333333,-0.10999999999999999
40.80,-0.2316666666666667,-0.10999999999999999
40.84,-0.22999999999999998,-0.10999999999999999
40.88,-0.22833333333333336,-0.11166666666666665
40.92,-0.22666666666666666,-0.11166666666666665
40.96,-0.225,-0.11499999999999999
41.00,-0.2233333333333333,-0.11666666666666665
41.04,-0.22166666666666668,-0.11666666666666665
41.08,-0.21999999999999997,-0.12
41.12,-0.21999999999999997,-0.12
41.16,-0.21999999999999997,-0.12
41.20,-0.21999999999999997,-0.12
41.24,-0.21999999999999997,-0.12
41.28,-0.21999999999999997,-0.12
41.32,-0.21999999999999997,-0.12333333333333334
41.36,-0.21999999999999997,-0.12333333333333334
41.40,-0.21999999999999997,-0.12333333333333334
41.44,-0.21999999999999997,-0.12333333333333334
41.48,-0.21999999999999997,-0.12333333333333334
41.52,-0.21999999999999997,-0.12333333333333334
41.56,-0.21999999999999997,-0.125
41.60,-0.22166666666666668,-0.125
41.64,-0.22166666666666668,-0.125
41.68,-0.2233333333333333,-0.125
41.72,-0.2233333333333333,-0.12666666666666668
41.76,-0.2233333333333333,-0.12666666666666668
